timestamp,memory_available_kb,memory_free_kb,memory_used_kb,swap_used_kb,swap_total_kb,page_faults_per_sec,swap_in_per_sec,swap_out_per_sec,cpu_usage_percent,disk_read_bytes_per_sec,disk_write_bytes_per_sec,psi_some_avg10,psi_some_avg60,psi_full_avg10,psi_full_avg60,experiment,pressure_next_5s
2026-09-15 10:13:07.346,3635472,3687164,375140,76628,2097152,7.86,0.0,0.0,0.49,4024.21,0.0,0.0,0.13,0.0,0.13,test_7,0
2026-09-15 10:13:07.904,3635848,3687540,374764,76628,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,test_7,0
2026-09-15 10:13:08.362,3635536,3687228,375076,76628,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,test_7,0
2026-09-15 10:13:08.928,3635848,3687540,374764,76628,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,test_7,0
2026-09-15 10:13:09.381,3635592,3687284,375020,76628,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,test_7,0
2026-09-15 10:13:10.388,3635592,3687284,375020,76628,2097152,0.0,0.0,0.0,0.0,0.0,36595.99,0.0,0.13,0.0,0.13,test_7,0
2026-09-15 10:13:11.394,3635640,3687332,374972,76628,2097152,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.13,0.0,0.13,test_7,0
2026-09-15 10:13:12.411,3635680,3687372,374932,76628,2097152,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.12,0.0,0.12,test_7,0
2026-09-15 10:13:13.428,3635716,3687408,374896,76628,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,test_7,0
2026-09-15 10:14:06.861,3632908,3672960,377704,72744,2097152,9.73,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,test_8,0
2026-09-15 10:14:07.887,3632908,3672960,377704,72744,2097152,1.95,0.0,0.0,0.24,0.0,0.0,0.0,0.04,0.0,0.04,test_8,0
2026-09-15 10:14:08.916,3632908,3672960,377704,72744,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,test_8,0
2026-09-15 10:14:09.945,3632908,3672960,377704,72740,2097152,0.97,0.97,0.0,0.0,3982.37,0.0,0.0,0.04,0.0,0.04,test_8,0
2026-09-15 10:14:10.973,3632908,3672960,377704,72740,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,test_8,0
2026-09-15 10:14:12.002,3584272,3624324,426340,72652,2097152,13584.81,10.69,0.0,3.4,43782.34,0.0,0.0,0.04,0.0,0.04,test_8,0
2026-09-15 10:14:13.044,3528448,3568500,482164,72652,2097152,12293.3,0.0,0.0,2.16,0.0,19667.74,0.0,0.04,0.0,0.04,test_8,0
2026-09-15 10:14:14.084,3472000,3512052,538612,72652,2097152,12309.82,0.0,0.0,2.17,0.0,0.0,0.0,0.04,0.0,0.04,test_8,0
2026-09-15 10:14:15.117,3423616,3463668,586996,72652,2097152,12390.92,0.0,0.0,2.18,0.0,0.0,0.0,0.04,0.0,0.04,test_8,0
2026-09-15 10:14:16.123,3375248,3415300,635364,72652,2097152,12716.95,0.0,0.0,2.23,0.0,0.0,0.0,0.03,0.0,0.03,test_8,0
2026-09-15 10:14:17.156,3318800,3358852,691812,72652,2097152,12396.39,0.0,0.0,2.42,0.0,0.0,0.0,0.03,0.0,0.03,test_8,0
2026-09-15 10:14:18.170,3270484,3310536,740128,72652,2097152,12625.63,0.0,0.0,2.22,0.0,0.0,0.0,0.03,0.0,0.03,test_8,0
2026-09-15 10:14:19.202,3270484,3310536,740128,72652,2097152,175.4,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,test_8,0
2026-09-15 10:14:20.204,3222160,3262212,788452,72652,2097152,12589.88,0.0,0.0,2.25,0.0,0.0,0.0,0.03,0.0,0.03,test_8,0
2026-09-15 10:14:21.214,3173244,3213316,837368,72652,2097152,12677.94,0.0,0.0,2.72,0.0,0.0,0.0,0.03,0.0,0.03,test_8,0
2026-09-15 10:14:22.220,3108784,3148856,901828,72652,2097152,12730.06,0.0,0.0,2.49,0.0,0.0,0.0,0.03,0.0,0.03,test_8,0
2026-09-15 10:14:23.222,3060060,3100132,950552,72652,2097152,12767.2,0.0,0.0,2.5,0.0,0.0,0.0,0.03,0.0,0.03,test_8,0
2026-09-15 10:14:24.242,3003652,3043724,1006960,72652,2097152,12550.49,0.0,0.0,2.21,0.0,0.0,0.0,0.03,0.0,0.03,test_8,0
2026-09-15 10:14:25.261,2955324,2995396,1055288,72652,2097152,12558.17,0.0,0.0,2.46,0.0,0.0,0.0,0.03,0.0,0.03,test_8,0
2026-09-15 10:14:26.265,2906968,2947040,1103644,72652,2097152,12756.46,0.0,0.0,2.24,0.0,0.0,0.0,0.03,0.0,0.03,test_8,0
2026-09-15 10:14:27.281,2850544,2890616,1160068,72652,2097152,12594.81,0.0,0.0,2.46,0.0,0.0,0.0,0.03,0.0,0.03,test_8,0
2026-09-15 10:14:28.293,2802160,2842232,1208452,72652,2097152,12658.03,0.0,0.0,2.23,0.0,0.0,0.0,0.03,0.0,0.03,test_8,0
2026-09-15 10:14:29.301,2786188,2826260,1224424,72652,2097152,3166.2,0.0,0.0,0.5,0.0,0.0,0.0,0.03,0.0,0.03,test_8,0
2026-09-15 10:14:30.308,2753832,2793904,1256780,72652,2097152,9544.78,0.0,0.0,1.74,0.0,0.0,0.0,0.03,0.0,0.03,test_8,0
2026-09-15 10:14:31.312,2697424,2737496,1313188,72652,2097152,12750.48,0.0,0.0,2.24,0.0,0.0,0.0,0.02,0.0,0.02,test_8,0
2026-09-15 10:14:32.330,2649072,2689144,1361540,72652,2097152,12578.61,0.0,0.0,2.46,0.0,0.0,0.0,0.02,0.0,0.02,test_8,0
2026-09-15 10:14:33.342,2600716,2640788,1409896,72652,2097152,12647.36,0.0,0.0,1.98,0.0,0.0,0.0,0.02,0.0,0.02,test_8,0
2026-09-15 10:14:34.355,2544292,2584364,1466320,72652,2097152,12632.64,0.0,0.0,2.46,0.0,0.0,0.0,0.02,0.0,0.02,test_8,0
2026-09-15 10:14:35.372,2495908,2535980,1514704,72652,2097152,12591.78,0.0,0.0,2.22,0.0,0.0,0.0,0.02,0.0,0.02,test_8,0
2026-09-15 10:14:36.387,2447524,2487596,1563088,72652,2097152,12609.96,0.0,0.0,2.46,0.0,0.0,0.0,0.02,0.0,0.02,test_8,0
2026-09-15 10:14:37.040,2294308,2334380,1716304,72652,2097152,12444.74,0.0,0.0,2.43,0.0,0.0,0.0,0.02,0.0,0.02,test_8,0
2026-09-15 10:14:37.400,2391076,2431148,1619536,72652,2097152,12638.79,0.0,0.0,2.22,0.0,28308.68,0.0,0.02,0.0,0.02,test_8,0
2026-09-15 10:14:38.046,2286316,2326388,1724296,72652,2097152,372.71,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,test_8,0
2026-09-15 10:14:38.407,2342692,2382764,1667920,72652,2097152,12713.95,0.0,0.0,2.24,0.0,0.0,0.0,0.02,0.0,0.02,test_8,0
2026-09-15 10:14:39.074,2237860,2277932,1772752,72652,2097152,12095.31,0.0,0.0,2.43,0.0,0.0,0.0,0.02,0.0,0.02,test_8,0
2026-09-15 10:14:40.094,2189476,2229548,1821136,72652,2097152,12547.38,0.0,0.0,2.21,0.0,0.0,0.0,0.02,0.0,0.02,test_8,0
2026-09-15 10:14:41.105,2141092,2181164,1869520,72652,2097152,12667.03,0.0,0.0,2.48,0.0,4053.13,0.0,0.02,0.0,0.02,test_8,0
2026-09-15 10:14:42.114,2084644,2124716,1925968,72652,2097152,12685.48,0.0,0.0,2.23,0.0,20295.18,0.0,0.02,0.0,0.02,test_8,0
2026-09-15 10:14:43.125,2036260,2076332,1974352,72652,2097152,12663.19,0.0,0.0,2.23,0.0,0.0,0.0,0.02,0.0,0.02,test_8,0
2026-09-15 10:14:44.134,1979812,2019884,2030800,72652,2097152,12685.34,0.0,0.0,2.23,0.0,0.0,0.0,0.02,0.0,0.02,test_8,0
2026-09-15 10:14:45.138,1931788,1971860,2078824,72652,2097152,12748.25,0.0,0.0,2.24,0.0,0.0,0.0,0.02,0.0,0.02,test_8,0
2026-09-15 10:14:46.161,1875260,1915304,2135352,72652,2097152,12510.4,0.0,0.0,2.44,0.0,0.0,0.0,0.02,0.0,0.02,test_8,0
2026-09-15 10:14:47.166,1826876,1866920,2183736,72652,2097152,12732.76,0.0,0.0,2.49,0.0,0.0,0.0,0.02,0.0,0.02,test_8,0
2026-09-15 10:14:48.170,1776700,1816744,2233912,72652,2097152,12754.12,0.0,0.0,2.24,0.0,0.0,0.0,0.02,0.0,0.02,test_8,0
2026-09-15 10:14:49.182,1760716,1800760,2249896,72652,2097152,3586.59,0.0,0.0,0.99,0.0,0.0,0.0,0.02,0.0,0.02,test_8,0
2026-09-15 10:14:50.192,1728316,1768360,2282296,72652,2097152,9083.76,0.0,0.0,1.98,0.0,0.0,0.0,0.02,0.0,0.02,test_8,0
2026-09-15 10:14:51.195,1671868,1711912,2338744,72652,2097152,12759.53,0.0,0.0,2.24,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:14:52.199,1623484,1663528,2387128,72652,2097152,12750.2,0.0,0.0,2.24,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:14:53.208,1567036,1607080,2443576,72652,2097152,12679.58,0.0,0.0,2.23,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:14:54.256,1518652,1558696,2491960,72652,2097152,12214.12,0.0,0.0,2.15,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:14:55.264,1470268,1510312,2540344,72652,2097152,12701.29,0.0,0.0,2.48,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:14:56.279,1413820,1453864,2596792,72652,2097152,12620.69,0.0,0.0,1.98,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:14:57.292,1365436,1405480,2645176,72652,2097152,12628.7,0.0,0.0,1.98,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:14:58.303,1317052,1357096,2693560,72652,2097152,12670.05,0.0,0.0,1.98,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:14:59.305,1293224,1333268,2717388,72652,2097152,6707.38,0.0,0.0,1.25,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:00.328,1268920,1308964,2741692,72652,2097152,5939.97,0.0,0.0,1.7,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:01.342,1212472,1252516,2798140,72652,2097152,12622.97,0.0,0.0,2.22,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:02.347,1164088,1204132,2846524,72652,2097152,12739.54,0.0,0.0,2.0,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:03.363,1115704,1155748,2894908,72652,2097152,12601.32,0.0,0.0,2.46,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:04.377,1059256,1099300,2951356,72652,2097152,12627.86,0.0,0.0,2.22,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:05.394,1010872,1050916,2999740,72652,2097152,12580.09,0.0,0.0,2.45,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:06.409,962488,1002532,3048124,72652,2097152,12619.25,0.0,0.0,1.98,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:07.415,906040,946084,3104572,72652,2097152,12723.81,0.0,0.0,2.48,0.0,28499.1,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:07.866,752824,792868,3257788,72652,2097152,12669.78,0.0,0.0,2.24,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:08.429,849592,889636,3161020,72652,2097152,12615.22,0.0,0.0,2.22,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:08.869,696376,736420,3314236,72652,2097152,12757.26,0.0,0.0,2.48,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:09.438,801208,841252,3209404,72652,2097152,12688.99,0.0,0.0,2.23,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:09.875,696376,736420,3314236,72652,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:10.882,648244,688288,3362368,72652,2097152,12716.51,0.0,0.0,1.75,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:11.890,591796,631840,3418816,72652,2097152,12699.04,0.0,0.0,2.48,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:12.896,543412,583456,3467200,72652,2097152,12720.79,0.0,0.0,2.24,0.0,20351.68,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:13.901,495032,535072,3515580,72652,2097152,12737.74,0.0,0.0,2.48,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:14.912,438584,478624,3572028,72652,2097152,12655.84,0.0,0.0,2.23,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:15.916,390176,430240,3620436,72652,2097152,12754.22,0.0,0.0,2.73,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:16.946,334256,374296,3676356,72652,2097152,12428.2,0.0,0.0,2.19,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:18.022,285872,325912,3724740,72652,2097152,11894.79,0.0,0.0,2.33,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:19.085,237488,277528,3773124,72652,2097152,12045.39,0.0,0.0,2.35,0.0,0.0,0.0,0.01,0.0,0.01,test_8,0
2026-09-15 10:15:20.091,181040,221080,3829572,72652,2097152,12726.9,0.0,0.0,3.47,0.0,0.0,0.0,0.01,0.0,0.01,test_8,1
2026-09-15 10:15:21.096,173048,213088,3837564,72652,2097152,1876.77,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_8,1
2026-09-15 10:15:22.099,132656,172696,3877956,72652,2097152,10880.05,0.0,0.0,2.99,0.0,0.0,0.0,0.0,0.0,0.0,test_8,1
2026-09-15 10:15:23.103,76208,116248,3934404,72652,2097152,12744.27,0.0,0.0,2.99,0.0,0.0,0.0,0.0,0.0,0.0,test_8,1
2026-09-15 10:15:24.107,19760,59800,3990852,72652,2097152,12751.66,0.0,0.0,2.49,0.0,0.0,0.0,0.0,0.0,0.0,test_8,1
2026-09-15 10:15:25.109,9188,59828,4001424,77948,2097152,12775.5,0.0,1300.2,18.55,3743876.59,5366495.59,1.99,0.36,1.99,0.36,test_8,0
2026-09-15 10:15:26.119,24596,75220,3986016,149724,2097152,12687.15,7.92,17786.18,10.05,32456.28,72852177.03,1.99,0.36,1.99,0.36,test_8,0
2026-09-15 10:15:27.127,58424,109064,3952188,226644,2097152,12692.5,0.0,19066.02,8.56,0.0,78094419.62,6.7,1.27,6.7,1.27,test_8,0
2026-09-15 10:15:28.133,41084,91772,3969528,267460,2097152,12736.56,0.0,10151.64,4.69,0.0,41581108.22,6.7,1.27,6.7,1.27,test_8,0
2026-09-15 10:15:29.142,30900,81640,3979712,307384,2097152,12681.83,0.0,9887.09,5.42,0.0,40497523.2,6.7,1.27,6.7,1.27,test_8,0
2026-09-15 10:15:30.145,4492,55360,4006120,297128,2097152,18952.81,3.99,9708.68,6.67,16332.99,39191004.07,6.21,1.36,6.21,1.36,test_8,0
2026-09-15 10:15:31.150,42332,93980,3968280,359352,2097152,159401.17,4.97,58624.43,41.63,20376.22,240700257.35,6.21,1.36,6.21,1.36,test_8,0
2026-09-15 10:15:32.153,41260,92980,3969352,359352,2097152,230493.93,1.0,0.0,25.06,8168.11,0.0,6.53,1.58,6.53,1.58,test_8,0
2026-09-15 10:15:33.169,41644,93364,3968968,359352,2097152,74880.21,4.92,0.0,9.14,20161.53,0.0,6.53,1.58,6.53,1.58,test_8,0
2026-09-15 10:15:34.180,25908,77892,3984704,400736,2097152,139205.66,0.0,10227.06,20.58,0.0,41890036.85,5.35,1.52,5.35,1.52,test_8,0
2026-09-15 10:15:35.184,26124,78108,3984488,400736,2097152,251336.0,0.0,0.0,25.37,0.0,0.0,5.35,1.52,5.35,1.52,test_8,0
2026-09-15 10:15:36.197,26564,78520,3984048,400736,2097152,92156.03,0.0,0.0,10.1,0.0,0.0,4.38,1.47,4.38,1.47,test_8,0
2026-09-15 10:15:37.206,26740,78696,3983872,400736,2097152,137384.13,0.0,0.0,14.39,0.0,0.0,4.38,1.47,4.38,1.47,test_8,0
2026-09-15 10:15:37.705,62936,108312,3947676,402512,2097152,115969.95,26.92,446.74,14.21,4668602.4,1829863.41,2.93,1.38,2.93,1.38,test_8,0
2026-09-15 10:15:38.213,26740,78696,3983872,400736,2097152,232548.79,0.0,0.0,25.43,0.0,0.0,3.58,1.42,3.58,1.42,test_8,0
2026-09-15 10:15:38.710,63380,108756,3947232,402512,2097152,241745.91,0.0,0.0,25.31,0.0,0.0,2.93,1.38,2.93,1.38,test_8,0
2026-09-15 10:15:39.217,33492,83332,3977120,400724,2097152,113217.87,27.87,0.0,11.97,4440379.93,0.0,3.58,1.42,3.58,1.42,test_8,0
2026-09-15 10:15:39.738,63916,109292,3946696,402512,2097152,123767.73,0.0,0.0,12.68,0.0,0.0,2.4,1.33,2.4,1.33,test_8,0
2026-09-15 10:15:40.743,22764,68140,3987848,402512,2097152,100616.93,0.0,0.0,11.91,0.0,0.0,2.4,1.33,2.4,1.33,test_8,0
2026-09-15 10:15:41.746,25928,71312,3984684,405152,2097152,236504.6,0.0,657.98,25.62,0.0,2695070.91,2.4,1.33,2.4,1.33,test_8,0
2026-09-15 10:15:42.751,25796,71180,3984816,405152,2097152,147323.71,0.0,0.0,16.26,0.0,0.0,1.96,1.29,1.96,1.29,test_8,0
2026-09-15 10:15:43.758,26428,72168,3984184,447524,2097152,73711.16,0.0,10520.94,12.66,4068.52,43114123.05,1.96,1.29,1.96,1.29,test_8,0
2026-09-15 10:15:44.775,27068,72788,3983544,447524,2097152,242759.81,0.0,0.0,25.12,0.0,0.0,1.79,1.28,1.79,1.28,test_8,0
2026-09-15 10:15:45.785,36988,82720,3973624,450044,2097152,163645.82,0.0,623.65,17.24,0.0,2554486.73,1.79,1.28,1.79,1.28,test_8,0
2026-09-15 10:15:46.836,41628,87360,3968984,450044,2097152,88080.9,0.0,0.0,9.26,0.0,0.0,1.46,1.24,1.46,1.24,test_8,0
2026-09-15 10:15:47.882,45892,91624,3964720,450044,2097152,251175.97,0.0,0.0,25.12,0.0,0.0,1.46,1.24,1.46,1.24,test_8,0
2026-09-15 10:15:48.922,46304,92036,3964308,450044,2097152,126125.9,0.0,0.0,13.64,0.0,0.0,1.2,1.2,1.2,1.2,test_8,0
2026-09-15 10:15:49.929,81024,126756,3929588,450044,2097152,105105.04,0.0,0.0,11.34,0.0,0.0,1.2,1.2,1.2,1.2,test_8,0
2026-09-15 10:15:50.933,57576,103308,3953036,450044,2097152,229264.45,0.0,0.0,24.75,0.0,0.0,0.98,1.16,0.98,1.16,test_8,0
2026-09-15 10:15:51.943,51848,97580,3958764,450044,2097152,148944.81,0.0,0.0,15.76,0.0,0.0,0.98,1.16,0.98,1.16,test_8,0
2026-09-15 10:15:52.949,34812,80544,3975800,450044,2097152,88273.13,0.0,0.0,10.2,0.0,0.0,0.8,1.12,0.8,1.12,test_8,0
2026-09-15 10:15:53.956,30596,76328,3980016,450044,2097152,229713.6,0.0,0.0,25.12,0.0,0.0,0.8,1.12,0.8,1.12,test_8,0
2026-09-15 10:15:54.959,30180,75912,3980432,450044,2097152,165851.39,0.0,0.0,18.32,0.0,0.0,0.65,1.08,0.65,1.08,test_8,0
2026-09-15 10:15:55.982,31256,76988,3979356,450044,2097152,70864.56,0.0,0.0,7.33,0.0,0.0,0.65,1.08,0.65,1.08,test_8,0
2026-09-15 10:15:56.987,36080,81812,3974532,450044,2097152,246132.41,0.0,0.0,25.31,0.0,0.0,0.65,1.08,0.65,1.08,test_8,0
2026-09-15 10:15:57.994,46192,91924,3964420,450044,2097152,165479.68,0.0,0.0,17.08,0.0,0.0,0.54,1.04,0.54,1.04,test_8,0
2026-09-15 10:15:58.996,42400,88132,3968212,450044,2097152,80267.9,0.0,0.0,7.75,0.0,0.0,0.54,1.04,0.54,1.04,test_8,0
2026-09-15 10:15:59.999,42496,88228,3968116,450044,2097152,252713.54,0.0,0.0,25.19,0.0,0.0,0.44,1.01,0.44,1.01,test_8,0
2026-09-15 10:16:01.032,46140,91872,3964472,450044,2097152,147726.84,0.0,0.0,15.25,0.0,0.0,0.44,1.01,0.44,1.01,test_8,0
2026-09-15 10:16:02.039,60700,106432,3949912,450044,2097152,90323.18,0.0,0.0,9.45,8134.29,0.0,0.36,0.98,0.36,0.98,test_8,0
2026-09-15 10:16:03.043,60860,106592,3949752,450044,2097152,250514.77,0.0,0.0,25.31,0.0,0.0,0.36,0.98,0.36,0.98,test_8,0
2026-09-15 10:16:04.049,49768,95500,3960844,450044,2097152,143042.58,0.0,0.0,14.64,0.0,0.0,0.29,0.94,0.29,0.94,test_8,0
2026-09-15 10:16:05.052,48380,94112,3962232,450044,2097152,104359.91,0.0,0.0,10.22,0.0,0.0,0.29,0.94,0.29,0.94,test_8,0
2026-09-15 10:16:06.057,48128,93860,3962484,450044,2097152,252417.53,0.0,0.0,25.12,0.0,0.0,0.24,0.91,0.24,0.91,test_8,0
2026-09-15 10:16:07.089,48060,93792,3962552,450044,2097152,124095.02,0.0,0.0,12.83,0.0,0.0,0.24,0.91,0.24,0.91,test_8,0
2026-09-15 10:16:07.605,50092,95824,3960520,450044,2097152,109716.19,0.0,0.0,10.78,0.0,0.0,0.16,0.85,0.16,0.85,test_8,0
2026-09-15 10:16:08.095,50096,95828,3960516,450044,2097152,127302.61,0.0,0.0,12.94,0.0,28513.56,0.19,0.88,0.19,0.88,test_8,0
2026-09-15 10:16:08.609,43928,89660,3966684,450044,2097152,138934.68,0.0,0.0,13.93,0.0,0.0,0.16,0.85,0.16,0.85,test_8,0
2026-09-15 10:16:09.098,50152,95884,3960460,450044,2097152,247521.48,0.0,0.0,25.5,0.0,0.0,0.19,0.88,0.19,0.88,test_8,0
2026-09-15 10:16:09.613,51712,97444,3958900,450044,2097152,251539.82,0.0,0.0,25.0,0.0,0.0,0.16,0.85,0.16,0.85,test_8,0
2026-09-15 10:16:10.665,56348,102080,3954264,450044,2097152,89827.27,0.0,0.0,9.5,0.0,0.0,0.13,0.83,0.13,0.83,test_8,0
2026-09-15 10:16:11.668,53324,99056,3957288,450044,2097152,147528.27,0.0,0.0,15.96,0.0,4080.66,0.13,0.83,0.13,0.83,test_8,0
2026-09-15 10:16:12.674,48064,93796,3962548,450044,2097152,234849.23,0.0,0.0,24.88,0.0,20372.11,0.1,0.8,0.1,0.8,test_8,0
2026-09-15 10:16:13.699,51300,97032,3959312,450044,2097152,99750.77,0.0,0.0,9.78,0.0,0.0,0.1,0.8,0.1,0.8,test_8,0
2026-09-15 10:16:14.702,53508,99240,3957104,450044,2097152,154770.88,0.0,0.0,15.67,0.0,0.0,0.08,0.77,0.08,0.77,test_8,0
2026-09-15 10:16:15.708,53736,99468,3956876,450044,2097152,254952.59,0.0,0.0,25.31,0.0,0.0,0.08,0.77,0.08,0.77,test_8,0
2026-09-15 10:16:16.767,59780,105512,3950832,450044,2097152,70546.47,0.0,0.0,7.75,0.0,0.0,0.07,0.75,0.07,0.75,test_8,0
2026-09-15 10:16:17.772,52252,97984,3958360,450044,2097152,178301.52,0.0,0.0,17.91,0.0,0.0,0.07,0.75,0.07,0.75,test_8,0
2026-09-15 10:16:18.788,60140,105872,3950472,450044,2097152,249415.57,0.0,0.0,25.19,0.0,0.0,0.05,0.72,0.05,0.72,test_8,0
2026-09-15 10:16:19.807,61668,107400,3948944,450044,2097152,52911.07,0.0,0.0,5.62,0.0,0.0,0.05,0.72,0.05,0.72,test_8,0
2026-09-15 10:16:20.813,60808,106540,3949804,450044,2097152,199426.54,0.0,0.0,19.4,0.0,0.0,0.04,0.7,0.04,0.7,test_8,0
2026-09-15 10:16:21.842,52876,98608,3957736,450044,2097152,253773.11,0.0,0.0,25.42,0.0,0.0,0.04,0.7,0.04,0.7,test_8,0
2026-09-15 10:16:22.871,59340,105072,3951272,450044,2097152,24055.09,0.0,0.0,3.16,0.0,0.0,0.03,0.67,0.03,0.67,test_8,0
2026-09-15 10:16:23.876,58932,104664,3951680,450044,2097152,223193.71,0.0,0.0,22.83,0.0,0.0,0.03,0.67,0.03,0.67,test_8,0
2026-09-15 10:16:24.904,58936,104668,3951676,450044,2097152,248701.29,0.0,0.0,25.12,0.0,0.0,0.03,0.67,0.03,0.67,test_8,0
2026-09-15 10:16:25.945,59460,105192,3951152,450044,2097152,6242.71,0.0,0.0,1.43,0.0,0.0,0.03,0.65,0.03,0.65,test_8,0
2026-09-15 10:16:26.967,27352,73084,3983260,450044,2097152,235874.33,0.0,0.0,25.3,0.0,0.0,0.03,0.65,0.03,0.65,test_8,0
2026-09-15 10:16:27.989,34524,80264,3976088,452748,2097152,240082.27,0.0,661.29,24.45,0.0,2708630.1,0.02,0.63,0.02,0.63,test_8,0
2026-09-15 10:16:29.009,34376,80116,3976236,452748,2097152,5340.06,0.0,0.0,0.49,0.0,0.0,0.02,0.63,0.02,0.63,test_8,0
2026-09-15 10:16:30.013,31036,76776,3979576,452748,2097152,247562.39,0.0,0.0,25.12,0.0,0.0,0.02,0.61,0.02,0.61,test_8,0
2026-09-15 10:16:31.021,33644,79384,3976968,452748,2097152,230605.88,0.0,0.0,23.33,0.0,0.0,0.02,0.61,0.02,0.61,test_8,0
2026-09-15 10:16:32.024,33576,79316,3977036,452748,2097152,18400.5,0.0,0.0,1.75,0.0,0.0,0.01,0.59,0.01,0.59,test_8,0
2026-09-15 10:16:33.027,38964,84704,3971648,452748,2097152,254723.72,0.0,0.0,25.86,0.0,0.0,0.01,0.59,0.01,0.59,test_8,0
2026-09-15 10:16:34.039,39172,84912,3971440,452748,2097152,209934.77,0.0,0.0,20.35,0.0,0.0,0.01,0.57,0.01,0.57,test_8,0
2026-09-15 10:16:35.041,44364,90104,3966248,452748,2097152,42204.27,0.0,0.0,4.24,0.0,0.0,0.01,0.57,0.01,0.57,test_8,0
2026-09-15 10:16:36.046,48096,93836,3962516,452748,2097152,234850.65,0.0,0.0,25.0,0.0,0.0,0.01,0.55,0.01,0.55,test_8,0
2026-09-15 10:16:37.056,48404,94144,3962208,452748,2097152,206134.27,0.0,0.0,22.91,0.0,0.0,0.01,0.55,0.01,0.55,test_8,0
2026-09-15 10:16:37.560,53792,99280,3956820,452748,2097152,201082.54,0.0,0.0,21.62,0.0,0.0,0.0,0.53,0.0,0.53,test_8,0
2026-09-15 10:16:38.059,46656,92396,3963956,452748,2097152,27922.8,0.0,0.0,2.74,0.0,0.0,0.0,0.53,0.0,0.53,test_8,0
2026-09-15 10:16:38.564,55460,100948,3955152,452748,2097152,48689.61,0.0,0.0,4.98,0.0,0.0,0.0,0.51,0.0,0.51,test_8,0
2026-09-15 10:16:39.070,50408,95896,3960204,452748,2097152,253669.24,0.0,0.0,25.43,522365.34,28345.41,0.0,0.53,0.0,0.53,test_8,0
2026-09-15 10:16:39.567,50328,95816,3960284,452748,2097152,244426.68,0.0,0.0,25.19,0.0,0.0,0.0,0.51,0.0,0.51,test_8,0
